920,6.700,6.700,6.700,6.700,500,3350
930,6.610,6.610,6.610,6.610,2500,16570
931,6.610,6.610,6.610,6.610,6000,39705
932,6.590,6.590,6.590,6.590,13000,85850
933,6.590,6.590,6.590,6.590,14500,95735
934,6.590,6.600,6.590,6.600,23000,151830
935,6.610,6.620,6.610,6.620,26500,174965
940,6.630,6.630,6.630,6.630,27500,181595
941,6.630,6.630,6.630,6.630,28000,184910
945,6.630,6.630,6.630,6.630,34000,224690
946,6.630,6.620,6.620,6.630,35500,234630
947,6.630,6.630,6.630,6.630,36000,237945
949,6.630,6.630,6.630,6.630,37500,247885
950,6.620,6.630,6.620,6.630,48000,317405
951,6.630,6.630,6.630,6.630,53500,353840
952,6.620,6.620,6.620,6.620,54000,357150
953,6.630,6.630,6.630,6.630,54500,360465
954,6.620,6.630,6.620,6.630,55500,367090
955,6.620,6.620,6.620,6.620,56000,370400
958,6.630,6.620,6.620,6.630,57500,380335
1000,6.620,6.620,6.620,6.620,59000,390275
1001,6.630,6.620,6.620,6.630,81500,539235
1003,6.620,6.620,6.620,6.620,82500,545855
1004,6.620,6.620,6.620,6.620,86000,569025
1005,6.620,6.630,6.620,6.630,88000,582270
1006,6.630,6.630,6.630,6.630,88500,585585
1009,6.620,6.620,6.620,6.620,89000,588895
1010,6.620,6.620,6.620,6.620,93000,615375
1011,6.620,6.620,6.620,6.620,94000,622000
1012,6.620,6.630,6.620,6.630,96500,638562
1013,6.620,6.630,6.620,6.630,98000,648502
1014,6.630,6.620,6.620,6.630,101000,668380
1015,6.630,6.620,6.620,6.630,102500,678320
1016,6.630,6.630,6.620,6.630,190000,1258406
1017,6.660,6.660,6.650,6.660,257500,1706920
1018,6.660,6.660,6.660,6.660,258500,1713580
1019,6.650,6.650,6.650,6.660,265500,1760146
1020,6.660,6.660,6.660,6.660,266500,1766806
1021,6.660,6.660,6.650,6.660,269000,1783450
1022,6.660,6.660,6.660,6.660,274500,1820080
1023,6.660,6.670,6.660,6.670,304500,2019886
1024,6.670,6.660,6.660,6.670,308500,2046556
1025,6.670,6.670,6.670,6.670,309500,2053226
1026,6.670,6.660,6.660,6.670,311000,2063226
1027,6.660,6.670,6.660,6.670,315000,2089906
1028,6.670,6.670,6.670,6.670,316000,2096576
1029,6.660,6.670,6.660,6.670,317500,2106576
1030,6.670,6.670,6.670,6.670,319000,2116580
1031,6.670,6.660,6.660,6.670,321000,2129910
1032,6.670,6.660,6.660,6.670,324000,2149916
1033,6.670,6.670,6.670,6.670,325000,2156586
1034,6.670,6.660,6.660,6.670,329000,2183250
1035,6.670,6.670,6.670,6.670,330500,2193256
1036,6.670,6.670,6.670,6.670,332000,2203256
1037,6.660,6.660,6.660,6.670,336000,2229910
1038,6.670,6.670,6.670,6.670,338000,2243250
1039,6.670,6.670,6.660,6.670,342500,2273250
1040,6.670,6.670,6.670,6.670,344000,2283254
1041,6.670,6.670,6.670,6.670,346000,2296594
1042,6.650,6.640,6.640,6.650,419500,2785854
1043,6.630,6.630,6.630,6.630,426000,2828974
1045,6.630,6.630,6.630,6.630,426500,2832289
1046,6.630,6.630,6.630,6.630,427500,2838919
1048,6.630,6.630,6.630,6.630,430000,2855494
1049,6.630,6.630,6.630,6.630,431000,2862124
1050,6.630,6.620,6.620,6.630,432500,2872064
1051,6.620,6.620,6.620,6.620,433500,2878684
1052,6.620,6.620,6.620,6.620,434500,2885304
1054,6.620,6.620,6.620,6.620,435000,2888614
1055,6.620,6.620,6.620,6.620,437000,2901854
1056,6.620,6.620,6.620,6.620,438500,2911784
1057,6.620,6.620,6.620,6.620,439000,2915094
1059,6.620,6.620,6.620,6.620,440000,2921714
1103,6.620,6.620,6.620,6.620,441000,2928334
1106,6.620,6.620,6.620,6.620,441500,2931644
1107,6.630,6.630,6.630,6.630,442000,2934959
1108,6.620,6.620,6.620,6.620,443500,2944889
1112,6.620,6.620,6.620,6.620,444500,2951509
1113,6.620,6.620,6.620,6.620,445000,2954824
1114,6.620,6.620,6.620,6.620,446000,2961444
1115,6.620,6.630,6.620,6.630,450000,2987964
1116,6.620,6.620,6.620,6.620,451000,2994584
1117,6.620,6.620,6.620,6.630,461500,3064114
1118,6.630,6.620,6.620,6.630,465000,3087304
1119,6.620,6.620,6.620,6.620,468000,3107164
1120,6.620,6.620,6.620,6.620,469000,3113784
1121,6.630,6.620,6.620,6.630,473000,3140289
1122,6.630,6.630,6.630,6.630,474500,3150234
1123,6.620,6.630,6.620,6.630,477500,3170113
1125,6.620,6.630,6.620,6.630,480000,3186683
1126,6.620,6.620,6.620,6.620,482500,3203243
1127,6.620,6.620,6.620,6.620,484000,3213183
1128,6.630,6.630,6.630,6.630,486500,3229758
1129,6.620,6.620,6.620,6.620,487500,3236378
1130,6.620,6.620,6.620,6.620,490500,3256265
1131,6.620,6.620,6.620,6.620,493500,3276135
1132,6.620,6.620,6.620,6.620,496500,3296005
1133,6.620,6.630,6.620,6.630,499000,3312575
1135,6.630,6.630,6.630,6.630,500500,3322520
1136,6.620,6.620,6.620,6.630,506500,3362250
1137,6.620,6.630,6.620,6.630,510500,3388745
1138,6.620,6.620,6.620,6.630,513000,3405310
1139,6.620,6.620,6.620,6.620,513500,3408620
1140,6.630,6.620,6.620,6.630,516500,3428490
1141,6.620,6.630,6.620,6.630,518500,3441735
1142,6.630,6.630,6.630,6.630,521000,3458310
1143,6.630,6.630,6.630,6.630,522500,3468250
1144,6.630,6.620,6.620,6.630,525000,3484800
1145,6.620,6.630,6.620,6.630,527000,3498055
1146,6.630,6.630,6.630,6.630,528500,3508000
1147,6.620,6.620,6.620,6.620,531500,3527860
1148,6.630,6.630,6.630,6.630,534000,3544435
1149,6.620,6.620,6.620,6.620,535000,3551058
1150,6.620,6.620,6.620,6.620,538500,3574252
1151,6.620,6.620,6.620,6.620,541500,3594112
1152,6.620,6.620,6.620,6.620,557000,3696722
1154,6.620,6.620,6.620,6.620,574500,3812572
1157,6.620,6.620,6.620,6.620,575500,3819192
1158,6.620,6.630,6.620,6.630,577000,3829132
1159,6.630,6.620,6.620,6.630,578000,3835755
1300,6.620,6.630,6.620,6.630,599000,3974970
1301,6.620,6.620,6.620,6.620,603500,4004760
1302,6.620,6.630,6.620,6.630,604500,4011385
1303,6.630,6.630,6.630,6.630,605500,4018015
1304,6.620,6.620,6.620,6.620,607000,4027945
1306,6.620,6.620,6.620,6.620,609500,4044520
1307,6.630,6.630,6.630,6.630,610000,4047835
1308,6.630,6.630,6.630,6.630,610500,4051150
1310,6.630,6.630,6.630,6.630,611500,4057779
1311,6.620,6.620,6.620,6.620,612500,4064399
1312,6.630,6.630,6.630,6.630,614000,4074344
1313,6.620,6.620,6.620,6.620,614500,4077654
1314,6.630,6.630,6.630,6.630,615000,4080969
1316,6.620,6.620,6.620,6.620,616500,4090902
1317,6.620,6.620,6.620,6.620,621000,4120692
1320,6.620,6.620,6.620,6.620,622500,4130623
1321,6.620,6.620,6.620,6.620,623500,4137243
1322,6.620,6.620,6.620,6.620,624000,4140553
1325,6.620,6.620,6.620,6.620,624500,4143863
1326,6.620,6.620,6.620,6.620,629500,4176963
1327,6.620,6.630,6.620,6.630,634000,4206758
